candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,action_index,selection_mode,q_value_before
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,2,1,"StateCellId(tier=1, ordinal=18)","ActionCellId(tier=1, ordinal=19)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,3,1,"StateCellId(tier=1, ordinal=21)","ActionCellId(tier=1, ordinal=33)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,4,1,"StateCellId(tier=1, ordinal=27)","ActionCellId(tier=1, ordinal=53)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,5,0,"StateCellId(tier=0, ordinal=21)","ActionCellId(tier=0, ordinal=29)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,6,1,"StateCellId(tier=1, ordinal=28)","ActionCellId(tier=1, ordinal=60)",1,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,7,1,"StateCellId(tier=1, ordinal=31)","ActionCellId(tier=1, ordinal=65)",0,epsilon_explore,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,8,1,"StateCellId(tier=1, ordinal=28)","ActionCellId(tier=1, ordinal=71)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,9,1,"StateCellId(tier=1, ordinal=31)","ActionCellId(tier=1, ordinal=65)",0,epsilon_explore,-0.4375
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,10,1,"StateCellId(tier=1, ordinal=28)","ActionCellId(tier=1, ordinal=70)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,11,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=83)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,12,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=94)",7,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,13,1,"StateCellId(tier=1, ordinal=46)","ActionCellId(tier=1, ordinal=115)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,14,1,"StateCellId(tier=1, ordinal=48)","ActionCellId(tier=1, ordinal=149)",10,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,15,1,"StateCellId(tier=1, ordinal=50)","ActionCellId(tier=1, ordinal=167)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,16,1,"StateCellId(tier=1, ordinal=48)","ActionCellId(tier=1, ordinal=170)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,17,1,"StateCellId(tier=1, ordinal=50)","ActionCellId(tier=1, ordinal=166)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,18,1,"StateCellId(tier=1, ordinal=55)","ActionCellId(tier=1, ordinal=187)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,19,1,"StateCellId(tier=1, ordinal=58)","ActionCellId(tier=1, ordinal=211)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,20,1,"StateCellId(tier=1, ordinal=60)","ActionCellId(tier=1, ordinal=232)",9,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,21,1,"StateCellId(tier=1, ordinal=63)","ActionCellId(tier=1, ordinal=253)",7,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,22,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=275)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,23,1,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=297)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,24,1,"StateCellId(tier=1, ordinal=73)","ActionCellId(tier=1, ordinal=317)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,25,1,"StateCellId(tier=1, ordinal=76)","ActionCellId(tier=1, ordinal=335)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,26,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=396)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,27,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=432)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,28,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=445)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,29,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=426)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,30,1,"StateCellId(tier=1, ordinal=81)","ActionCellId(tier=1, ordinal=493)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,31,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=528)",9,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,32,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=441)",9,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,33,1,"StateCellId(tier=1, ordinal=83)","ActionCellId(tier=1, ordinal=532)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,34,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=551)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,35,1,"StateCellId(tier=1, ordinal=83)","ActionCellId(tier=1, ordinal=531)",0,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,36,1,"StateCellId(tier=1, ordinal=73)","ActionCellId(tier=1, ordinal=535)",0,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,37,1,"StateCellId(tier=1, ordinal=85)","ActionCellId(tier=1, ordinal=553)",11,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,38,1,"StateCellId(tier=1, ordinal=87)","ActionCellId(tier=1, ordinal=593)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,39,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=626)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,40,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=658)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,41,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=667)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,42,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=657)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,43,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=671)",2,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,44,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=708)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,45,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=682)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,46,1,"StateCellId(tier=1, ordinal=95)","ActionCellId(tier=1, ordinal=739)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,47,1,"StateCellId(tier=1, ordinal=96)","ActionCellId(tier=1, ordinal=806)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,48,1,"StateCellId(tier=1, ordinal=95)","ActionCellId(tier=1, ordinal=822)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,12,49,1,"StateCellId(tier=1, ordinal=96)","ActionCellId(tier=1, ordinal=797)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=0)",0,greedy,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,1,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=9)",9,epsilon_explore,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,2,1,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=22)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,3,1,"StateCellId(tier=1, ordinal=23)","ActionCellId(tier=1, ordinal=35)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,4,1,"StateCellId(tier=1, ordinal=28)","ActionCellId(tier=1, ordinal=55)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,5,1,"StateCellId(tier=1, ordinal=34)","ActionCellId(tier=1, ordinal=68)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,6,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=75)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,7,1,"StateCellId(tier=1, ordinal=39)","ActionCellId(tier=1, ordinal=83)",10,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,8,1,"StateCellId(tier=1, ordinal=45)","ActionCellId(tier=1, ordinal=105)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,9,1,"StateCellId(tier=1, ordinal=52)","ActionCellId(tier=1, ordinal=133)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,10,1,"StateCellId(tier=1, ordinal=55)","ActionCellId(tier=1, ordinal=146)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,11,1,"StateCellId(tier=1, ordinal=52)","ActionCellId(tier=1, ordinal=155)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,12,1,"StateCellId(tier=1, ordinal=55)","ActionCellId(tier=1, ordinal=147)",9,greedy,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,13,1,"StateCellId(tier=1, ordinal=58)","ActionCellId(tier=1, ordinal=156)",4,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,14,1,"StateCellId(tier=1, ordinal=64)","ActionCellId(tier=1, ordinal=176)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,15,1,"StateCellId(tier=1, ordinal=66)","ActionCellId(tier=1, ordinal=203)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,16,1,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=220)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,17,1,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=236)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,18,1,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=254)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,19,1,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=275)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,20,1,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=251)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,21,1,"StateCellId(tier=1, ordinal=75)","ActionCellId(tier=1, ordinal=283)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,22,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=318)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,23,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=347)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,24,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=354)",2,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,25,1,"StateCellId(tier=1, ordinal=75)","ActionCellId(tier=1, ordinal=344)",7,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,26,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=355)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,27,1,"StateCellId(tier=1, ordinal=75)","ActionCellId(tier=1, ordinal=340)",5,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,28,1,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=305)",5,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,29,1,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=301)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,30,1,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=306)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,31,1,"StateCellId(tier=1, ordinal=75)","ActionCellId(tier=1, ordinal=344)",7,epsilon_explore,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,32,1,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=352)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,33,1,"StateCellId(tier=1, ordinal=45)","ActionCellId(tier=1, ordinal=328)",3,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,34,1,"StateCellId(tier=1, ordinal=83)","ActionCellId(tier=1, ordinal=368)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,35,1,"StateCellId(tier=1, ordinal=84)","ActionCellId(tier=1, ordinal=406)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,36,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=450)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,37,1,"StateCellId(tier=1, ordinal=87)","ActionCellId(tier=1, ordinal=486)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,38,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=532)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,39,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=559)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,40,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=565)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,41,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=558)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,42,1,"StateCellId(tier=1, ordinal=97)","ActionCellId(tier=1, ordinal=566)",7,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,43,1,"StateCellId(tier=1, ordinal=98)","ActionCellId(tier=1, ordinal=616)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,44,1,"StateCellId(tier=1, ordinal=99)","ActionCellId(tier=1, ordinal=688)",6,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,13,45,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=705)",7,greedy,0.0
